OrderID,DateVente,Magasin,Produit,Categorie,Quantité,PrixUnitaire,Remise,Total,ClientID,Retour,NoteClient
36,06/10/2024,M3,Chaise,Décoration,5,199,0.1,895.5,C1256,0,5.0
37,22/01/2025,M1,Plante,Décoration,1,329,0.05,312.55,C1012,0,
38,27/08/2023,M3,Canapé,Décoration,4,311,0.05,1181.8,C1207,0,5.0
39,12/12/2025,M1,Plante,Décoration,3,46,0.05,131.1,C1089,0,3.0
40,22/01/2025,m3,Table,Décoration,1,136,0.05,129.2,C1002,0,3.0
41,08/09/2025,M1,Télévision,Électronique,3,424,0.0,1272.0,C1144,1,4.0
42,23/08/2024,M4,Chaise,Décoration,4,468,0.1,1684.8,C1181,0,3.0
43,29/11/2024,M1,Tapis,Décoration,5,428,0.1,1926.0,C1232,0,
44,12/06/2024,M4,Enceinte,Électronique,4,454,0.05,1725.1999999999998,C1173,0,
45,16/06/2024,M4,Enceinte,Décoration,1,254,0.1,228.6,C1191,1,
46,29/07/2023,M5,Table,Décoration,5,495,0.1,2227.5,C1280,1,4.0
47,29/08/2024,M5,Lampe,Meuble,3,464,0.05,1322.3999999999999,C1081,0,1.0
48,07/02/2024,M2,Tapis,Meuble,3,473,0.05,1348.05,C1143,1,
49,05/04/2024,M1,Chaise,Meuble,4,317,0.15,1077.8,C1265,0,4.0
50,11/02/2025,M3,Enceinte,Décoration,4,295,0.15,1003.0,C1071,0,3.0
51,10/08/2025,M1,Tapis,Décoration,5,88,0.1,396.0,C1113,1,1.0
52,30/11/2023,m5,Table,Meuble,3,253,0.15,645.15,C1267,1,1.0
53,16/09/2023,M5,Lampe,Électronique,3,313,0.0,939.0,C1259,0,1.0
54,12/01/2024,M2,Chaise,Électronique,2,355,0.0,710.0,C1205,0,5.0
55,29/12/2025,M2,Plante,Meuble,1,150,0.1,135.0,C1152,0,1.0
56,18/02/2025,M3,Enceinte,Électronique,1,288,0.05,273.59999999999997,C1080,0,2.0
57,16/05/2025,M2,Table,Décoration,1,163,0.05,154.85,C1212,0,2.0
58,02/04/2024,M4,Chaise,Meuble,2,113,0.0,226.0,C1156,0,4.0
59,04/04/2024,M4,Lampe,Électronique,3,354,0.05,1008.9,C1129,0,4.0
60,10/11/2025,M5,Lampe,Électronique,3,236,0.1,637.2,C1050,0,5.0
61,05/12/2025,M4,Canapé,Décoration,2,114,0.05,216.6,C1152,1,3.0
62,14/10/2023,M4,Table,Électronique,3,265,0.05,755.25,C1175,1,5.0
63,12/09/2023,M4,Table,Décoration,4,326,0.0,1304.0,C1192,0,5.0
64,15/10/2023,M5,Plante,électronique,3,413,0.0,1239.0,C1105,0,4.0
65,02/11/2025,M1,Plante,Électronique,3,336,0.0,1008.0,C1086,1,1.0
66,26/11/2025,M2,Tapis,meuble,2,442,0.05,839.8,C1043,1,5.0
67,19/09/2023,M1,Tapis,Électronique,4,101,0.05,383.79999999999995,C1041,0,3.0
68,26/10/2024,M3,Table,Décoration,3,111,0.05,316.34999999999997,C1086,0,1.0
69,21/07/2025,M5,Tapis,Électronique,2,173,0.15,294.09999999999997,C1021,0,2.0
70,26/08/2023,M1,Tapis,Électronique,4,25,0.1,90.0,C1105,1,4.0
71,03/10/2025,M2,Lampe,Électronique,5,106,0.0,530.0,C1059,0,1.0
72,10/07/2024,M3,Télévision,Meuble,5,245,0.0,1225.0,C1196,1,1.0
73,18/08/2024,M3,Canapé,Décoration,2,407,0.15,691.9,C1130,0,3.0
74,14/06/2024,M1,Télévision,Meuble,2,113,0.0,226.0,C1186,0,
75,21/02/2025,m1,Enceinte,Meuble,1,22,0.0,22.0,C1246,1,4.0
76,12/06/2024,M3,Lampe,Électronique,5,267,0.0,1335.0,C1170,0,1.0
77,30/01/2023,M1,Enceinte,Électronique,3,319,0.15,813.4499999999999,C1101,0,2.0
78,30/01/2025,M1,Chaise,Décoration,2,98,0.0,196.0,C1212,0,5.0
79,18/10/2023,M4,Télévision,Meuble,5,444,0.05,2109.0,C1281,1,
80,10/03/2024,M1,Plante,Meuble,4,378,0.15,1285.2,C1074,0,5.0
81,02/02/2023,M4,Lampe,Décoration,5,105,0.1,472.5,C1264,0,5.0
82,01/08/2023,M4,Télévision,Électronique,3,224,0.15,628.3199999999999,C1298,1,4.0
83,19/03/2025,M2,Table,Décoration,3,271,0.15,691.05,C1037,0,1.0
84,04/06/2025,M4,Télévision,Électronique,4,217,0.15,737.8,C1272,0,
85,31/03/2024,M5,Enceinte,Électronique,4,115,0.1,414.0,C1180,0,
86,25/04/2024,M3,Canapé,Meuble,3,257,0.0,771.0,C1117,0,3.0
87,24/08/2024,M1,Lampe,Décoration,4,108,0.15,367.2,C1050,1,3.0
88,23/06/2025,M3,Tapis,Électronique,4,77,0.05,292.59999999999997,C1048,1,5.0
89,20/04/2025,M4,Canapé,Électronique,1,412,0.0,412.0,C1226,0,1.0
90,17/09/2023,M4,Table,Décoration,4,317,0.0,1141.2,C1125,1,3.0
91,23/08/2024,M5,Tapis,Décoration,2,59,0.1,106.2,C1062,0,2.0
92,15/05/2025,M1,Canapé,Meuble,1,392,0.15,333.2,C1004,0,
93,18/03/2024,M3,Tapis,Meuble,2,96,0.0,192.0,C1018,1,5.0
94,20/05/2025,M5,Table,Meuble,5,344,0.05,1470.6000000000001,C1205,0,3.0
95,17/08/2024,M3,Plante,Électronique,5,44,0.05,209.0,C1038,0,4.0
96,26/02/2023,M1,Canapé,meuble,5,488,0.05,2318.0,C1244,0,5.0
97,02/12/2025,M2,Lampe,Décoration,1,486,0.15,413.09999999999997,C1138,0,4.0
98,06/08/2023,M4,Enceinte,Électronique,3,131,0.15,334.05,C1063,0,3.0
99,19/08/2024,M4,Canapé,Décoration,3,54,0.0,162.0,C1218,0,1.0
100,20/11/2023,m4,Tapis,Décoration,1,486,0.0,486.0,C1146,1,
101,03/05/2024,M4,Enceinte,Décoration,3,235,0.0,705.0,C1231,0,5.0
102,11/04/2024,M1,Enceinte,Décoration,4,275,0.05,1045.0,C1091,1,
103,05/08/2024,M4,Table,Électronique,5,202,0.0,1010.0,C1291,0,1.0
104,22/01/2024,M2,Enceinte,Décoration,5,377,0.05,1790.75,C1008,1,1.0
105,07/03/2024,M2,Télévision,Meuble,1,193,0.1,173.70000000000002,C1112,0,
106,29/08/2025,M1,Table,Meuble,5,137,0.0,685.0,C1201,0,
107,07/05/2023,M3,Table,Électronique,5,450,0.05,2137.5,C1105,1,2.0
108,20/01/2023,M4,Plante,Électronique,5,191,0.0,955.0,C1181,0,4.0
109,23/09/2023,M2,Télévision,Meuble,5,126,0.15,535.5,C1006,0,3.0
110,12/05/2025,M5,Plante,Électronique,3,450,0.0,1350.0,C1253,0,2.0
111,24/04/2025,M4,Enceinte,Décoration,4,494,0.05,1877.1999999999998,C1116,0,4.0
112,22/08/2023,M4,Tapis,Décoration,2,78,0.0,156.0,C1059,0,
113,17/12/2023,M3,Plante,Électronique,3,409,0.0,1227.0,C1115,0,5.0
114,26/01/2023,M2,Enceinte,meuble,3,181,0.15,461.55,C1137,0,1.0
115,04/07/2025,M4,Enceinte,Électronique,2,478,0.15,812.6,C1138,0,1.0
116,13/03/2025,M4,Plante,Décoration,1,224,0.15,190.4,C1249,0,2.0
117,10/08/2024,M4,Plante,Électronique,4,318,0.05,1208.3999999999999,C1263,0,2.0
118,10/08/2025,M5,Table,Électronique,1,400,0.0,400.0,C1081,1,1.0
119,07/07/2023,M5,Télévision,Meuble,3,391,0.1,1055.7,C1169,0,
120,30/01/2025,M2,Lampe,Meuble,1,467,0.1,420.3,C1029,0,3.0
121,24/07/2023,M4,Plante,Électronique,2,23,0.0,46.0,C1104,0,3.0
122,14/09/2025,M3,Tapis,Décoration,3,169,0.05,481.65,C1062,1,3.0
123,24/08/2023,M4,Enceinte,Meuble,5,111,0.1,499.5,C1177,0,5.0
124,09/01/2023,M2,Table,Décoration,4,244,0.1,878.4,C1118,0,5.0
125,22/04/2025,M4,Chaise,Meuble,1,285,0.1,256.5,C1279,0,1.0
126,10/06/2025,M1,Chaise,Électronique,5,455,0.05,2161.25,C1273,0,3.0
127,17/07/2025,M1,Table,Électronique,2,404,0.15,686.8,C1206,0,3.0
128,09/08/2025,M1,Chaise,Décoration,4,36,0.15,122.39999999999999,C1228,1,2.0
129,28/09/2024,M5,Télévision,Meuble,2,357,0.15,606.9,C1125,0,4.0
130,09/01/2023,M4,Enceinte,Électronique,5,329,0.05,1562.75,C1201,0,2.0
131,07/11/2023,M4,Tapis,Décoration,4,237,0.05,900.5999999999999,C1187,0,1.0
132,02/11/2024,M4,Enceinte,Décoration,5,423,0.1,1903.5,C1259,0,1.0
133,04/08/2024,M1,Tapis,Décoration,2,150,0.05,285.0,C1230,0,
134,22/08/2023,M1,Enceinte,Électronique,3,177,0.0,584.1,C1074,0,4.0
135,20/03/2024,M1,Plante,Décoration,1,86,0.1,77.4,C1201,0,5.0
136,16/11/2025,M4,Canapé,Décoration,3,333,0.1,899.1,C1217,1,
137,22/12/2023,M4,Table,Électronique,5,424,0.15,1802.0,C1118,0,3.0
138,13/01/2024,M3,Canapé,Électronique,4,176,0.05,668.8,C1261,0,3.0
139,28/09/2023,M1,Tapis,Décoration,4,290,0.05,1102.0,C1185,0,
140,01/12/2023,M5,Tapis,Décoration,4,21,0.1,75.60000000000001,C1050,0,5.0
141,09/06/2023,M3,Table,Meuble,5,127,0.15,539.75,C1271,0,4.0
142,24/09/2025,M5,Tapis,Meuble,4,98,0.15,333.2,C1279,0,1.0
143,14/06/2025,M4,Plante,Décoration,5,481,0.0,2405.0,C1153,1,
144,24/09/2025,M2,Canapé,Décoration,1,135,0.05,128.25,C1118,0,5.0
145,24/06/2024,M4,Tapis,Meuble,3,393,0.0,1179.0,C1037,0,3.0
146,26/09/2024,M4,Enceinte,Meuble,1,122,0.1,109.8,C1166,0,3.0
147,13/12/2023,M2,Lampe,Meuble,1,28,0.05,26.599999999999998,C1282,1,1.0
148,30/01/2023,M2,Lampe,Meuble,4,225,0.15,765.0,C1254,0,5.0
149,26/09/2025,M1,Table,Électronique,1,302,0.05,286.9,C1243,0,1.0
150,13/03/2025,M5,Table,Décoration,4,248,0.05,942.4,C1073,0,1.0
151,25/01/2025,M5,Télévision,Meuble,1,495,0.05,470.25,C1018,0,2.0
152,12/08/2023,M2,Tapis,Électronique,2,90,0.0,180.0,C1229,0,2.0
153,05/12/2024,M1,Enceinte,Électronique,2,76,0.0,152.0,C1134,1,2.0
154,27/08/2023,M4,Table,Meuble,1,475,0.15,403.75,C1073,0,2.0
155,06/04/2025,M2,Tapis,Meuble,4,180,0.1,648.0,C1169,0,3.0
156,10/09/2023,M4,Plante,Meuble,4,359,0.15,1220.6,C1187,1,
157,22/04/2023,M2,Tapis,Meuble,1,256,0.05,243.2,C1228,0,
158,14/07/2024,M2,Plante,Électronique,3,264,0.0,792.0,C1093,0,
159,14/08/2023,M4,Tapis,Électronique,5,239,0.05,1135.25,C1097,0,1.0
160,09/08/2024,M4,Plante,Décoration,4,324,0.0,1296.0,C1240,1,5.0
161,19/12/2025,M3,Lampe,Meuble,2,354,0.0,708.0,C1295,0,4.0
162,25/01/2024,M4,Table,Électronique,1,352,0.0,352.0,C1245,0,3.0
163,03/02/2025,M3,Chaise,Décoration,2,325,0.0,650.0,C1128,0,5.0
164,10/08/2025,M1,Télévision,Décoration,3,283,0.1,764.1,C1075,1,2.0
165,05/03/2023,M3,Tapis,Décoration,1,130,0.15,110.5,C1285,0,3.0
166,17/06/2025,M2,Lampe,Meuble,4,493,0.0,1972.0,C1034,0,2.0
167,01/08/2025,M1,Table,Meuble,2,294,0.0,588.0,C1252,1,4.0
168,28/09/2023,M1,Table,Électronique,3,312,0.1,842.4,C1068,1,
169,30/10/2024,M4,Plante,Meuble,2,103,0.0,206.0,C1281,1,3.0
170,22/04/2024,M3,Chaise,Meuble,3,454,0.15,1157.7,C1245,0,1.0
171,30/03/2023,M4,Table,Meuble,5,279,0.1,1255.5,C1028,1,4.0
172,15/01/2023,M1,Lampe,Meuble,3,233,0.0,699.0,C1100,0,1.0
173,17/06/2023,M3,Tapis,Décoration,4,386,0.1,1389.6000000000001,C1205,1,
174,02/05/2024,M5,Plante,Décoration,1,409,0.05,388.54999999999995,C1119,0,2.0
175,14/02/2024,M2,Canapé,Décoration,2,453,0.0,906.0,C1260,0,
176,21/10/2023,M2,Chaise,Décoration,4,24,0.15,81.6,C1297,0,3.0
177,26/07/2025,M1,Tapis,Décoration,2,275,0.0,550.0,C1069,0,1.0
178,18/04/2025,M4,Canapé,Meuble,4,370,0.0,1480.0,C1026,0,
179,19/08/2023,M1,Tapis,Meuble,3,131,0.1,353.7,C1088,1,4.0
180,12/01/2025,M3,Chaise,Décoration,2,260,0.0,468.0,C1218,0,3.0
181,20/11/2025,M4,Table,Électronique,5,420,0.15,1785.0,C1022,0,5.0
182,13/07/2024,M3,Enceinte,Électronique,5,443,0.0,2215.0,C1023,0,4.0
183,23/11/2024,M5,Table,Électronique,4,338,0.0,1352.0,C1197,0,
184,27/05/2024,M1,Tapis,Électronique,1,322,0.0,322.0,C1136,0,1.0
185,12/06/2024,M1,Plante,Meuble,3,478,0.05,1362.3,C1103,0,1.0
186,18/05/2023,M5,Plante,Décoration,4,363,0.1,1306.8,C1255,0,
187,30/01/2024,M3,Enceinte,Meuble,5,362,0.05,1719.5,C1001,0,3.0
188,06/04/2024,M5,Plante,Décoration,1,378,0.15,321.3,C1108,0,2.0
189,16/04/2023,M5,Tapis,Électronique,3,240,0.15,612.0,C1128,1,2.0
190,13/09/2024,M2,Télévision,Meuble,3,269,0.0,887.7,C1148,0,1.0
191,03/03/2025,M3,Lampe,Électronique,3,64,0.05,182.39999999999998,C1028,0,3.0
192,27/05/2025,M2,Télévision,Meuble,1,338,0.15,287.3,C1170,0,4.0
193,14/07/2024,M4,Table,Électronique,1,239,0.15,203.15,C1160,0,1.0
194,14/01/2023,M2,Enceinte,Décoration,1,80,0.15,68.0,C1292,0,4.0
195,27/04/2025,M2,Lampe,Décoration,2,374,0.0,748.0,C1175,0,
196,17/02/2024,M1,Chaise,Décoration,3,341,0.15,869.55,C1248,0,
197,08/02/2024,M2,Lampe,Électronique,3,39,0.15,99.45,C1257,0,3.0
198,29/11/2024,M3,Chaise,Électronique,5,441,0.15,1874.25,C1176,0,3.0
199,12/05/2023,M1,Lampe,Meuble,1,423,0.0,423.0,C1085,0,3.0
200,25/05/2025,M3,Canapé,Décoration,2,253,0.15,430.09999999999997,C1230,0,4.0
201,22/01/2025,m5,Enceinte,Meuble,4,299,0.05,1136.2,C1115,0,
202,09/04/2024,M1,Chaise,Électronique,3,148,0.0,444.0,C1068,0,3.0
203,23/04/2025,M2,Chaise,Décoration,4,375,0.15,1275.0,C1231,0,4.0
204,05/06/2024,M3,Plante,Meuble,5,352,0.05,1672.0,C1076,1,2.0
205,29/05/2023,M3,Tapis,Électronique,4,120,0.0,480.0,C1132,0,2.0
206,31/10/2024,M1,Enceinte,Décoration,2,489,0.1,880.2,C1218,0,4.0
207,23/05/2024,M2,Plante,Électronique,5,301,0.1,1354.5,C1010,1,5.0
208,07/11/2024,M5,Télévision,Décoration,2,156,0.1,280.8,C1298,0,4.0
209,25/01/2024,M5,Canapé,Meuble,4,405,0.15,1377.0,C1222,0,5.0
210,05/06/2023,M3,Chaise,Meuble,1,388,0.0,388.0,C1186,0,5.0
211,24/04/2025,M4,Canapé,Électronique,1,23,0.15,19.55,C1219,1,3.0
212,11/07/2023,M4,Enceinte,Décoration,4,458,0.15,1557.2,C1007,0,5.0
213,03/08/2023,M1,Chaise,Meuble,2,59,0.1,106.2,C1025,0,1.0
214,04/11/2023,M2,Tapis,Décoration,1,152,0.05,144.4,C1209,0,
215,09/04/2023,M3,Table,Décoration,1,377,0.15,320.45,C1042,0,4.0
216,11/12/2025,M4,Canapé,Décoration,1,68,0.1,61.2,C1030,0,3.0
217,30/08/2024,M5,Lampe,Meuble,2,394,0.15,669.8,C1025,0,4.0
218,03/04/2024,M1,Télévision,Meuble,4,133,0.05,505.4,C1056,1,
219,16/10/2023,M5,Table,Meuble,2,442,0.05,839.8,C1222,0,2.0
220,25/09/2023,M3,Télévision,Meuble,4,51,0.0,183.6,C1013,0,4.0
221,28/01/2023,M1,Chaise,Décoration,2,128,0.0,256.0,C1067,0,4.0
222,26/03/2024,M2,Table,Électronique,1,288,0.1,259.2,C1181,0,5.0
223,16/11/2024,M2,Télévision,Décoration,1,253,0.15,215.04999999999998,C1142,0,5.0
224,30/12/2023,m5,Plante,Décoration,2,382,0.1,687.6,C1202,0,4.0
225,09/06/2024,m4,Tapis,Décoration,1,269,0.05,255.54999999999998,C1042,0,4.0
226,28/01/2024,M3,Enceinte,Électronique,2,119,0.15,202.29999999999998,C1187,0,5.0
227,19/03/2024,M5,Tapis,Décoration,3,136,0.1,367.2,C1020,0,
228,19/02/2025,M3,Plante,Meuble,3,158,0.05,450.29999999999995,C1245,0,
229,23/02/2023,M5,Canapé,Meuble,2,54,0.1,97.2,C1289,0,4.0
230,04/10/2024,M2,Plante,Meuble,2,101,0.15,171.7,C1161,0,
231,10/12/2024,M3,Canapé,Électronique,5,500,0.0,2500.0,C1024,0,5.0
232,06/03/2023,M4,Plante,Décoration,2,316,0.15,537.1999999999999,C1104,0,3.0
233,05/08/2023,M2,Télévision,Décoration,4,425,0.15,1445.0,C1096,1,1.0
234,08/08/2023,M1,Table,Décoration,2,64,0.0,128.0,C1215,0,
235,20/10/2023,M3,Enceinte,Décoration,1,60,0.1,54.0,C1023,0,1.0
236,02/01/2024,M1,Télévision,Électronique,5,62,0.1,279.0,C1019,1,1.0
237,24/10/2025,M5,Chaise,Décoration,3,389,0.0,1167.0,C1007,0,
238,04/06/2023,M2,Plante,Meuble,1,87,0.1,78.3,C1060,1,2.0
239,12/06/2024,M3,Chaise,Décoration,2,394,0.05,748.5999999999999,C1275,1,
240,15/05/2024,M2,Chaise,Meuble,2,393,0.15,668.1,C1276,0,
241,14/02/2025,M2,Enceinte,Décoration,5,323,0.0,1615.0,C1206,1,1.0
242,08/12/2025,M3,Plante,Meuble,2,373,0.0,746.0,C1118,0,1.0
243,11/04/2024,M4,Canapé,Électronique,5,180,0.1,810.0,C1137,0,5.0
244,05/03/2025,M5,Table,Décoration,1,299,0.0,299.0,C1118,1,4.0
245,09/04/2023,M3,Canapé,Meuble,3,196,0.0,588.0,C1060,1,2.0
246,01/09/2025,M1,Télévision,électronique,1,286,0.0,286.0,C1280,0,2.0
247,28/04/2025,M1,Table,Électronique,2,27,0.05,51.3,C1203,0,
248,28/05/2023,M1,Lampe,Décoration,1,429,0.1,386.1,C1286,1,2.0
249,04/11/2023,M5,Plante,Meuble,2,455,0.0,910.0,C1161,0,
250,21/01/2024,M3,Télévision,Décoration,3,85,0.15,216.75,C1122,0,3.0
251,07/06/2024,M3,Enceinte,Électronique,3,368,0.05,1048.8,C1164,0,4.0
252,30/05/2023,M1,Lampe,Meuble,3,452,0.1,1220.4,C1154,1,
253,11/02/2024,M5,Tapis,Électronique,5,466,0.05,2213.5,C1110,0,1.0
254,10/10/2023,M1,Enceinte,Électronique,3,202,0.05,575.6999999999999,C1026,0,4.0
255,27/06/2024,M1,Lampe,Décoration,1,185,0.05,175.75,C1078,0,
256,23/06/2023,M3,Lampe,Meuble,2,296,0.15,503.2,C1104,0,
257,05/02/2024,M3,Plante,Décoration,5,343,0.0,1715.0,C1225,0,4.0
258,08/10/2024,M2,Tapis,Décoration,3,234,0.15,596.6999999999999,C1177,0,5.0
259,30/12/2023,M2,Canapé,Électronique,2,82,0.1,147.6,C1197,0,5.0
260,06/10/2023,M2,Canapé,Meuble,2,482,0.0,964.0,C1217,0,5.0
261,01/12/2025,M2,Plante,Électronique,1,166,0.0,166.0,C1256,0,2.0
262,21/08/2024,M2,Plante,Meuble,3,222,0.05,632.6999999999999,C1290,0,5.0
263,19/12/2024,M1,Lampe,Électronique,5,304,0.05,1444.0,C1003,0,1.0
264,16/02/2024,M5,Télévision,Décoration,2,230,0.05,437.0,C1148,0,4.0
265,18/06/2025,M5,Lampe,Meuble,2,341,0.15,579.6999999999999,C1182,1,
266,20/05/2024,M3,Plante,Meuble,1,20,0.1,18.0,C1107,0,3.0
267,23/03/2024,M2,Tapis,Meuble,2,94,0.0,188.0,C1059,1,1.0
268,16/01/2025,M4,Lampe,Électronique,4,258,0.15,877.1999999999999,C1158,0,1.0
269,21/08/2025,M3,Enceinte,Décoration,5,240,0.0,1200.0,C1244,0,1.0
270,14/11/2024,m2,Télévision,Meuble,4,252,0.05,957.5999999999999,C1125,1,5.0
271,20/05/2023,M5,Lampe,Électronique,1,79,0.1,71.10000000000001,C1014,0,3.0
272,03/07/2024,M3,Canapé,Décoration,5,352,0.0,1760.0,C1256,0,2.0
273,19/04/2024,M5,Télévision,Décoration,2,69,0.0,138.0,C1027,1,3.0
274,08/01/2024,M5,Canapé,Meuble,3,229,0.1,680.1300000000001,C1082,1,3.0
275,28/06/2023,M5,Télévision,Électronique,1,218,0.05,207.1,C1056,0,3.0
276,12/05/2025,M3,Enceinte,Électronique,2,42,0.05,79.8,C1299,1,2.0
277,02/08/2023,M2,Tapis,Décoration,1,227,0.15,192.95,C1052,0,5.0
278,05/10/2024,M3,Télévision,Meuble,3,365,0.15,930.75,C1224,1,1.0
279,18/04/2024,M1,Plante,Meuble,4,153,0.15,520.1999999999999,C1267,0,3.0
280,05/05/2025,M1,Télévision,Décoration,5,73,0.1,328.5,C1102,0,5.0
281,16/12/2025,M2,Enceinte,Meuble,5,454,0.15,1929.5,C1130,0,5.0
282,03/12/2023,M3,Télévision,Décoration,2,50,0.05,95.0,C1026,0,4.0
283,26/01/2023,M5,Canapé,Électronique,4,77,0.05,292.59999999999997,C1274,0,4.0
284,18/03/2025,M2,Lampe,Meuble,2,325,0.0,650.0,C1290,0,1.0
285,28/10/2023,M4,Tapis,Électronique,2,155,0.15,263.5,C1139,0,4.0
286,26/10/2025,M2,Télévision,Électronique,4,208,0.15,707.1999999999999,C1074,0,2.0
287,26/12/2025,M3,Canapé,Meuble,4,205,0.05,779.0,C1062,1,1.0
288,05/08/2023,M1,Lampe,Meuble,2,500,0.0,1000.0,C1115,0,3.0
289,19/08/2023,M1,Plante,Décoration,4,469,0.15,1594.6,C1145,0,3.0
290,25/02/2023,M2,Chaise,Meuble,2,291,0.05,552.9,C1231,1,3.0
291,15/07/2023,M5,Télévision,Électronique,4,135,0.0,540.0,C1243,0,5.0
292,01/08/2024,M4,Enceinte,Meuble,5,425,0.05,2018.75,C1065,0,4.0
293,01/09/2024,M3,Télévision,Électronique,4,433,0.15,1619.42,C1109,0,4.0
294,29/08/2024,M3,Télévision,Électronique,2,310,0.1,558.0,C1020,0,5.0
295,30/01/2025,M5,Chaise,Électronique,5,133,0.15,565.25,C1051,1,1.0
296,25/05/2025,m4,Lampe,Meuble,2,423,0.1,761.4,C1053,1,4.0
297,20/12/2025,M1,Lampe,Décoration,2,380,0.05,722.0,C1008,0,4.0
298,03/11/2025,M1,Télévision,Meuble,3,207,0.0,621.0,C1198,0,4.0
299,08/10/2025,M4,Plante,Meuble,2,218,0.0,436.0,C1212,0,
300,21/10/2024,m2,Lampe,Décoration,5,144,0.1,648.0,C1116,0,1.0
301,18/08/2024,m4,Table,Meuble,5,27,0.05,128.25,C1212,0,2.0
302,06/03/2025,M5,Lampe,Électronique,5,188,0.0,940.0,C1159,0,5.0
303,13/08/2024,M1,Tapis,Meuble,3,437,0.0,1311.0,C1038,0,2.0
304,13/06/2023,M1,Table,Décoration,3,377,0.15,961.35,C1036,0,2.0
305,23/03/2025,M3,Télévision,Décoration,2,378,0.0,756.0,C1260,0,3.0
306,18/01/2023,M4,Télévision,Décoration,5,384,0.0,1920.0,C1082,0,1.0
307,17/10/2024,M3,Chaise,Meuble,3,293,0.0,879.0,C1146,0,2.0
308,16/04/2023,M5,Table,Meuble,1,442,0.1,397.8,C1120,1,1.0
309,08/08/2024,M2,Table,Décoration,1,349,0.15,296.65,C1288,0,1.0
310,18/08/2023,m4,Table,Électronique,1,105,0.05,89.775,C1166,0,5.0
311,28/08/2023,M5,Télévision,Décoration,2,83,0.05,157.7,C1160,0,4.0
312,17/07/2025,M2,Télévision,Meuble,4,170,0.1,612.0,C1079,0,3.0
313,12/05/2024,M3,Enceinte,Meuble,3,42,0.05,107.72999999999999,C1286,0,3.0
314,24/08/2023,M2,Lampe,Meuble,2,444,0.15,754.8,C1123,0,
315,11/07/2025,M2,Enceinte,Décoration,4,98,0.1,352.8,C1165,0,
